4,79.8694,4.73e-05
8,60.3747,4.5e-05
16,59.1586,0.0001396
32,59.6342,0.0005994
64,59.5745,0.002749
128,59.5744,0.0080479
256,59.5744,0.0389992
512,59.5747,0.125328
1024,59.5747,0.49779
2048,59.5747,1.96337
4096,59.5747,7.25001
8192,59.5748,30.6584
